ID|DateObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
744|2019-06-05|Mkn421-20190605@143925-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1002.1092|816.2342|R_Astrodon_2018|2458640.1107060183|180.0|21.2250|3.6473|30.8119|1.9728
745|2019-06-05|Mkn501-20190605@201751-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1027.0639|1018.3825|R_Astrodon_2018|2458640.3457407407|180.0|21.3455|2.8154|32.9077|1.8592
746|2019-06-05|Mkn501-20190605@202106-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1027.1191|1021.2693|R_Astrodon_2018|2458640.347986111|180.0|21.3224|2.8100|32.2867|1.8916
747|2019-06-05|ON231-20190605@145014-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1023.1298|1004.1172|R_Astrodon_2018|2458640.1182175926|180.0|21.1880|2.8373|43.4890|1.4642
748|2019-06-05|ON231-20190605@145327-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1023.4429|1007.4649|R_Astrodon_2018|2458640.120462963|180.0|21.1651|2.7635|42.7798|1.4841
749|2019-06-05|S4_0954+65-20190605@142438-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1021.1292|1022.7001|R_Astrodon_2018|2458640.100474537|180.0|20.8756|2.7658|24.9255|2.3764
750|2019-06-05|S4_0954+65-20190605@142814-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1020.7306|1023.8049|R_Astrodon_2018|2458640.1029861113|180.0|20.8361|2.6088|24.5509|2.4105
751|2019-06-07|3C345-20190607@171606-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1027.4808|1016.7403|R_Astrodon_2018|2458642.219525463|180.0|21.0449|2.4560|63.3442|1.1224
752|2019-06-07|3C345-20190607@171919-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1027.3092|1018.9025|R_Astrodon_2018|2458642.2217592592|180.0|21.0477|2.4545|62.8064|1.1280
753|2019-06-07|3C371-20190607@173739-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1034.5108|1058.9243|R_Astrodon_2018|2458642.234525463|180.0|21.5040|2.5107|43.3071|1.4576
754|2019-06-07|3C454-3-20190607@175308-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1023.5433|1040.7471|R_Astrodon_2018|2458642.2452314813|180.0|17.9446|2.5956|34.8365|1.7240
755|2019-06-07|3C454-3-20190607@175622-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1023.6590|1037.6062|R_Astrodon_2018|2458642.247476852|180.0|18.7553|2.3855|35.5785|1.6931
756|2019-06-07|4C38-41-20190607@170920-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1025.8203|1016.3297|R_Astrodon_2018|2458642.2148263888|180.0|21.3294|2.3553|63.9887|1.1163
757|2019-06-07|4C38-41-20190607@171234-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1025.1916|1018.1135|R_Astrodon_2018|2458642.217071759|180.0|21.3258|2.1938|63.4180|1.1220
758|2019-06-07|4C51-37-20190607@173021-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1035.2640|1013.6562|R_Astrodon_2018|2458642.2294444446|180.0|21.6130|2.4026|59.3024|1.1646
759|2019-06-07|4C51-37-20190607@173338-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1034.6217|1013.9555|R_Astrodon_2018|2458642.231701389|180.0|21.6142|2.1891|59.0776|1.1674
760|2019-06-07|4C71-07-20190607@123213-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1073.0434|1122.1147|R_Astrodon_2018|2458642.0224074074|180.0|21.5733|3.5343|27.2582|2.1812
761|2019-06-07|4C71-07-20190607@123532-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1072.1871|1123.3910|R_Astrodon_2018|2458642.0246759257|180.0|21.5538|3.4803|26.9918|2.2012
762|2019-06-07|CTA102-20190607@174614-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1023.6006|1021.0894|R_Astrodon_2018|2458642.240474537|180.0|20.8198|2.7639|36.7107|1.6490
763|2019-06-07|CTA102-20190607@174932-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1023.7073|1019.1375|R_Astrodon_2018|2458642.2427430553|180.0|19.7473|2.4475|37.4609|1.6214
764|2019-06-07|DA406-20190607@170227-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1100.1702|925.6784|R_Astrodon_2018|2458642.2100694445|180.0|21.4461|2.5327|62.6353|1.1306
765|2019-06-07|DA406-20190607@170545-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1099.4598|927.6807|R_Astrodon_2018|2458642.212326389|180.0|21.4677|2.2563|61.9847|1.1375
766|2019-06-07|ES2344+514-20190607@180754-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1054.4799|1116.7224|R_Astrodon_2018|2458642.2555439817|180.0|21.7154|2.2899|31.6738|1.8802
767|2019-06-07|KS1510-08-20190607@165452-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1021.2011|1031.7897|R_Astrodon_2018|2458642.204803241|180.0|21.2595|2.3922|37.4484|1.6581
768|2019-06-07|KS1510-08-20190607@165809-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1021.7275|1033.3004|R_Astrodon_2018|2458642.2070601853|180.0|21.2506|2.3724|36.8219|1.6827
769|2019-06-07|L-Lacertae-20190607@180030-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|988.7178|1027.1863|R_Astrodon_2018|2458642.2503819442|180.0|21.4842|2.3418|49.2509|1.3111
770|2019-06-07|L-Lacertae-20190607@180347-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|988.9220|1026.2887|R_Astrodon_2018|2458642.252638889|180.0|21.5235|2.0494|49.8366|1.2999
771|2019-06-07|Mkn421-20190607@124635-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1072.9102|893.0812|R_Astrodon_2018|2458642.032384259|180.0|21.3541|3.2742|51.4014|1.2859
772|2019-06-07|Mkn421-20190607@124952-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1073.1192|896.0716|R_Astrodon_2018|2458642.0346412035|180.0|21.4424|3.1874|50.7704|1.2977
773|2019-06-07|Mkn501-20190607@172252-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1026.8009|1015.1773|R_Astrodon_2018|2458642.224224537|180.0|21.5083|2.2586|64.0458|1.1156
774|2019-06-07|Mkn501-20190607@172607-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1026.4645|1016.3586|R_Astrodon_2018|2458642.2264814815|180.0|21.5093|2.1790|63.5096|1.1209
775|2019-06-07|OJ248-20190607@121728-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1005.8901|1249.5725|R_Astrodon_2018|2458642.0121412035|180.0|20.6898|3.7499|23.9443|2.4942
776|2019-06-07|OJ248-20190607@122042-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1006.1466|1251.0145|R_Astrodon_2018|2458642.0143865743|180.0|20.3739|3.3250|23.2345|2.5675
777|2019-06-07|OJ287-20190607@122438-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1005.0309|1226.8664|R_Astrodon_2018|2458642.017141204|180.0|21.1830|2.8982|26.5000|2.2654
778|2019-06-07|S4_0954+65-20190607@123914-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1094.0818|1040.6078|R_Astrodon_2018|2458642.027256944|180.0|21.0497|3.2254|34.8451|1.7519
779|2019-06-07|S4_0954+65-20190607@124228-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1093.3985|1042.1980|R_Astrodon_2018|2458642.029502315|180.0|21.0281|3.3136|34.5314|1.7660
780|2019-06-08|3C345-20190608@163829-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1026.8105|1018.4327|R_Astrodon_2018|2458643.193402778|180.0|21.0538|1.9992|68.5097|1.0769
781|2019-06-08|3C345-20190608@164143-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1026.7798|1019.2776|R_Astrodon_2018|2458643.195648148|180.0|21.0498|1.9879|68.0601|1.0804
782|2019-06-08|3C345-20190608@182314-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1035.3624|1008.5821|R_Astrodon_2018|2458643.2661458333|180.0|20.1782|2.8016|50.5403|1.3027
783|2019-06-08|3C345-20190608@182628-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1034.7866|1011.2911|R_Astrodon_2018|2458643.2683912036|180.0|19.9695|2.6856|49.9291|1.3146
784|2019-06-08|3C371-20190608@165951-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1034.3468|1060.3291|R_Astrodon_2018|2458643.208275463|180.0|21.4984|2.5155|43.6408|1.4474
785|2019-06-08|3C371-20190608@184435-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1041.2148|1058.7247|R_Astrodon_2018|2458643.2809953704|180.0|20.4246|2.5405|40.9374|1.5285
786|2019-06-08|3C371-20190608@184752-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1040.5433|1058.9424|R_Astrodon_2018|2458643.2832523147|180.0|20.4268|2.4923|40.7796|1.5335
787|2019-06-08|3C454-3-20190608@171515-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1025.3233|1042.0054|R_Astrodon_2018|2458643.218935185|180.0|20.6540|3.4278|27.0681|2.1500
788|2019-06-08|3C454-3-20190608@171830-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1025.7366|1040.1681|R_Astrodon_2018|2458643.2211921294|180.0|20.7191|3.1441|27.8103|2.0983
789|2019-06-08|3C454-3-20190608@190750-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1022.8364|1030.0367|R_Astrodon_2018|2458643.2971180556|180.0|19.9821|2.2741|52.9072|1.2443
790|2019-06-08|3C454-3-20190608@191104-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1022.6106|1028.6432|R_Astrodon_2018|2458643.299363426|180.0|19.6216|2.2194|53.6486|1.2325
791|2019-06-08|4C38-41-20190608@163141-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1025.0737|1017.7100|R_Astrodon_2018|2458643.1886805557|180.0|21.3248|2.1658|69.5187|1.0697
792|2019-06-08|4C38-41-20190608@163456-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1024.8299|1018.7332|R_Astrodon_2018|2458643.190925926|180.0|21.3248|2.0673|69.0311|1.0733
793|2019-06-08|4C38-41-20190608@181629-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1032.5272|1008.1485|R_Astrodon_2018|2458643.261458333|180.0|20.9351|2.5597|50.6562|1.3007
794|2019-06-08|4C38-41-20190608@181943-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1032.0678|1010.7538|R_Astrodon_2018|2458643.263703704|180.0|20.7481|2.7391|50.0262|1.3129
795|2019-06-08|4C51-37-20190608@165228-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1033.3202|1022.2187|R_Astrodon_2018|2458643.203136574|180.0|21.6192|2.1686|60.9511|1.1443
796|2019-06-08|4C51-37-20190608@165546-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1032.7971|1021.7020|R_Astrodon_2018|2458643.205405093|180.0|21.6220|2.2638|60.8515|1.1455
797|2019-06-08|4C51-37-20190608@183714-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1054.2870|994.3404|R_Astrodon_2018|2458643.275891204|180.0|20.2656|2.4977|52.3743|1.2672
798|2019-06-08|4C51-37-20190608@184031-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1053.4937|996.0164|R_Astrodon_2018|2458643.278148148|180.0|20.7993|2.4270|51.9751|1.2742
799|2019-06-08|CTA102-20190608@170824-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1023.4481|1020.8615|R_Astrodon_2018|2458643.214201389|180.0|21.0999|3.3768|28.9174|2.0268
800|2019-06-08|CTA102-20190608@171141-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1024.0796|1018.5355|R_Astrodon_2018|2458643.216446759|180.0|21.0857|3.3829|29.6608|1.9814
801|2019-06-08|CTA102-20190608@190056-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|983.7712|924.2398|R_Astrodon_2018|2458643.292361111|180.0|20.8247|2.2494|54.6147|1.2184
802|2019-06-08|CTA102-20190608@190414-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|983.8298|923.3208|R_Astrodon_2018|2458643.2946180557|180.0|20.4957|2.1302|55.3414|1.2078
803|2019-06-08|DA406-20190608@162434-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1105.5675|925.4568|R_Astrodon_2018|2458643.183761574|180.0|21.4682|2.0367|69.2305|1.0725
804|2019-06-08|DA406-20190608@162752-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1105.1873|926.9722|R_Astrodon_2018|2458643.1860300926|180.0|21.4740|2.0957|68.6176|1.0770
805|2019-06-08|DA406-20190608@180938-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1022.6963|1024.5715|R_Astrodon_2018|2458643.256724537|180.0|21.1539|2.5281|48.0757|1.3532
806|2019-06-08|DA406-20190608@181254-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1022.4173|1027.1745|R_Astrodon_2018|2458643.258969907|180.0|21.0420|2.4791|47.4058|1.3680
807|2019-06-08|ES2344+514-20190608@173001-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1056.9643|1126.4579|R_Astrodon_2018|2458643.229212963|180.0|21.6890|3.5827|26.3998|2.2106
808|2019-06-08|ES2344+514-20190608@192234-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1049.7325|1087.1846|R_Astrodon_2018|2458643.307372685|180.0|20.9125|2.4832|43.6564|1.4390
809|2019-06-08|KS1510-08-20190608@161702-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1024.3069|1024.2248|R_Astrodon_2018|2458643.178530093|180.0|20.9149|2.4796|43.6761|1.4572
810|2019-06-08|KS1510-08-20190608@162019-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1025.6174|1025.5993|R_Astrodon_2018|2458643.180775463|180.0|20.9802|2.3428|43.1097|1.4729
811|2019-06-08|L-Lacertae-20190608@172238-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|993.2142|1011.9191|R_Astrodon_2018|2458643.224085648|180.0|21.5320|2.7848|43.0526|1.4518
812|2019-06-08|L-Lacertae-20190608@172555-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|993.1817|1010.4936|R_Astrodon_2018|2458643.2263425924|180.0|21.5182|2.6807|43.6512|1.4361
813|2019-06-08|L-Lacertae-20190608@191513-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|978.1754|1037.0460|R_Astrodon_2018|2458643.3022685186|180.0|20.7832|2.0824|62.5493|1.1235
814|2019-06-08|L-Lacertae-20190608@191830-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|978.2286|1037.3328|R_Astrodon_2018|2458643.304525463|180.0|20.9553|2.1275|63.0354|1.1187
815|2019-06-08|Mkn501-20190608@164515-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1026.3680|1017.4456|R_Astrodon_2018|2458643.1980902776|180.0|21.4946|2.2185|69.0996|1.0725
816|2019-06-08|Mkn501-20190608@164829-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1026.3894|1018.1819|R_Astrodon_2018|2458643.2003472224|180.0|21.5089|2.2760|68.6626|1.0758
817|2019-06-08|Mkn501-20190608@183001-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1035.2480|1004.6404|R_Astrodon_2018|2458643.2708449075|180.0|20.4984|2.5019|51.3225|1.2882
818|2019-06-08|Mkn501-20190608@183315-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1034.7420|1007.3222|R_Astrodon_2018|2458643.273101852|180.0|20.1815|2.6552|50.7095|1.2996
819|2019-06-08|ON231-20190608@161217-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1577.7821|1248.5239|R_Astrodon_2018|2458643.1752199074|180.0|21.2243|3.1864|23.1458|2.5790
820|2019-06-08|PKS2155-304-20190608@185325-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|1020.6949|1022.0584|R_Astrodon_2018|2458643.2871296294|180.0|20.6956|3.4826|29.6919|1.9937
821|2019-06-08|PKS2155-304-20190608@185642-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|1019.8642|1023.2490|R_Astrodon_2018|2458643.289386574|180.0|20.6585|3.3581|30.0438|1.9731
822|2019-06-16|3C345-20190616@184227-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1036.7847|1005.5849|R_Astrodon_2018|2458651.279490741|180.0|20.6790|2.8850|40.8564|1.5409
823|2019-06-16|3C345-20190616@190813-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1029.3001|1041.5491|R_Astrodon_2018|2458651.2974074073|180.0|20.4693|2.8138|35.8892|1.7217
824|2019-06-16|4C38-41-20190616@183539-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1033.7888|1005.0757|R_Astrodon_2018|2458651.2747685183|180.0|21.0224|2.8624|40.7170|1.5454
825|2019-06-16|4C38-41-20190616@183853-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1033.6780|1008.0660|R_Astrodon_2018|2458651.277013889|180.0|20.9939|2.9069|40.0795|1.5662
826|2019-06-16|DA406-20190616@182848-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|986.8951|983.6423|R_Astrodon_2018|2458651.270034722|180.0|21.1162|2.7880|37.5916|1.6549
827|2019-06-16|DA406-20190616@183205-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|987.2965|985.8105|R_Astrodon_2018|2458651.272291667|180.0|21.0809|2.9346|36.9204|1.6810
828|2019-06-18|3C273-20190618@133707-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|981.6548|1046.3149|R_Astrodon_2018|2458653.067476852|180.0|21.2201|2.2597|42.0098|1.5069
829|2019-06-18|3C273-20190618@134024-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|982.1880|1048.8574|R_Astrodon_2018|2458653.069733796|180.0|21.2151|2.2168|41.3054|1.5282
830|2019-06-18|3C279-20190618@134421-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1010.3121|1027.2026|R_Astrodon_2018|2458653.0725|180.0|21.3378|2.1922|41.6524|1.5166
831|2019-06-18|3C279-20190618@134738-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1011.1371|1029.2020|R_Astrodon_2018|2458653.0747569446|180.0|21.3385|2.1920|41.0179|1.5362
832|2019-06-18|3C345-20190618@141505-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1016.5818|1033.2890|R_Astrodon_2018|2458653.0938194445|180.0|20.9398|2.2723|71.7706|1.0512
833|2019-06-18|3C345-20190618@141819-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1015.8429|1034.6619|R_Astrodon_2018|2458653.096064815|180.0|20.9479|2.2918|72.0634|1.0496
834|2019-06-18|3C371-20190618@143627-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1013.7618|1111.9978|R_Astrodon_2018|2458653.1086805556|180.0|21.3111|2.3391|41.3116|1.5081
835|2019-06-18|4C29-45-20190618@132252-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1022.9778|956.5250|R_Astrodon_2018|2458653.0575925927|180.0|21.5019|2.7565|46.7011|1.3838
836|2019-06-18|4C29-45-20190618@132610-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1022.8628|960.4822|R_Astrodon_2018|2458653.059849537|180.0|21.4948|2.5422|45.9922|1.4005
837|2019-06-18|4C38-41-20190618@140820-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1018.5447|1029.8496|R_Astrodon_2018|2458653.0891319443|180.0|21.2404|2.2251|73.3130|1.0424
838|2019-06-18|4C38-41-20190618@141134-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1018.0751|1031.4145|R_Astrodon_2018|2458653.0913657406|180.0|21.2449|2.2035|73.6301|1.0408
839|2019-06-18|4C51-37-20190618@142907-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1012.2195|1067.0776|R_Astrodon_2018|2458653.103587963|180.0|21.5137|2.0572|57.2994|1.1845
840|2019-06-18|4C51-37-20190618@143224-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1011.1788|1067.3075|R_Astrodon_2018|2458653.1058449075|180.0|21.4891|2.1853|57.5911|1.1808
841|2019-06-18|DA406-20190618@140103-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1021.7957|1024.6695|R_Astrodon_2018|2458653.0840972224|180.0|21.3228|2.2040|78.1405|1.0208
842|2019-06-18|DA406-20190618@140420-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1020.7733|1025.9357|R_Astrodon_2018|2458653.0863541667|180.0|21.3522|2.3467|78.4237|1.0199
843|2019-06-18|KS1510-08-20190618@135149-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1002.3581|989.7804|R_Astrodon_2018|2458653.0776851852|180.0|21.1419|2.1514|56.6895|1.1984
844|2019-06-18|KS1510-08-20190618@135506-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1003.7075|988.9422|R_Astrodon_2018|2458653.0799421296|180.0|21.1863|2.0646|56.5133|1.2010
845|2019-06-18|Mkn421-20190618@131537-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1011.7329|817.3151|R_Astrodon_2018|2458653.0525462963|180.0|21.4020|3.0233|37.2181|1.6674
846|2019-06-18|Mkn421-20190618@131854-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1011.3709|820.9447|R_Astrodon_2018|2458653.0548032406|180.0|21.3879|2.9013|36.5785|1.6929
847|2019-06-18|Mkn501-20190618@142152-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1018.3252|1032.5393|R_Astrodon_2018|2458653.0985185187|180.0|21.4068|2.2996|71.4129|1.0533
848|2019-06-18|Mkn501-20190618@142506-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1017.5864|1033.8432|R_Astrodon_2018|2458653.100775463|180.0|21.4174|2.3046|71.7342|1.0514
849|2019-06-18|ON231-20190618@132944-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1024.1116|1008.7490|R_Astrodon_2018|2458653.062326389|180.0|21.3686|2.5225|49.9492|1.3146
850|2019-06-18|ON231-20190618@133259-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1023.9552|1012.0856|R_Astrodon_2018|2458653.064583333|180.0|21.3668|2.5899|49.2330|1.3290
851|2019-06-18|S4_0954+65-20190618@130807-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1054.2644|1163.9860|R_Astrodon_2018|2458653.0473495373|180.0|20.9361|2.8133|27.5567|2.1627
852|2019-06-18|S4_0954+65-20190618@131125-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1053.3664|1165.2990|R_Astrodon_2018|2458653.0496064816|180.0|20.9743|2.7213|27.2202|2.1875
