ID|DateObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
198|2019-05-14|OJ248-20190514@130716-R_Astrodon_2018.fts|OJ248|08 30 52.10|+24 11 00.0|127.71708333333332|24.183333333333334|1023.1782987253234|1197.865176414821|R_Astrodon_2018|2458618.046712963|180.0|19.6392252304|5.02219843864|33.8111|1.81272991456
199|2019-05-14|OJ287-20190514@131050-R_Astrodon_2018.fts|OJ287|08 54 48.90|+20 06 31.0|133.70374999999999|20.108611111111113|1019.0182170866989|998.269718429384|R_Astrodon_2018|2458618.049201389|180.0|20.257116121|3.49461307526|37.4177|1.66071687584
200|2019-05-14|OJ287-20190514@131406-R_Astrodon_2018.fts|OJ287|08 54 48.90|+20 06 31.0|133.70374999999999|20.108611111111113|1019.0655584385263|1002.0273394045853|R_Astrodon_2018|2458618.051458333|180.0|20.243393079|3.42235018015|36.6779|1.68994094253
201|2019-05-14|OJ49-20190514@131804-R_Astrodon_2018.fts|OJ49|08 31 48.90|+04 29 39.0|127.95375|4.494166666666667|996.878908104634|1064.0903238428016|R_Astrodon_2018|2458618.0542476852|180.0|19.2718942658|4.06638911963|25.1921|2.3815146574
202|2019-05-14|OJ49-20190514@132122-R_Astrodon_2018.fts|OJ49|08 31 48.90|+04 29 39.0|127.95375|4.494166666666667|997.4859678320812|1065.7920259270875|R_Astrodon_2018|2458618.0565046296|180.0|19.3813829338|3.88984776735|24.449|2.45049576089
203|2019-05-14|ON231-20190514@140132-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1020.3836693218718|1019.6205443538094|R_Astrodon_2018|2458618.084409722|180.0|20.1067189893|2.62934926152|73.2153|1.04684685521
204|2019-05-14|ON231-20190514@140447-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1020.8030216575735|1021.0794109963825|R_Astrodon_2018|2458618.086666667|180.0|20.0815840687|2.51832622886|72.5131|1.05094221923
205|2019-05-14|S4_0954+65-20190514@134003-R_Astrodon_2018.fts|S4_0954+65|09 58 47.20|+65 33 55.0|149.69666666666666|65.56527777777778|1113.3747399680738|1008.4452428673508|R_Astrodon_2018|2458618.0694907405|180.0|19.6821180094|3.41754713058|37.9848|1.62571628316
206|2019-05-14|S4_0954+65-20190514@134318-R_Astrodon_2018.fts|S4_0954+65|09 58 47.20|+65 33 55.0|149.69666666666666|65.56527777777778|1112.3073330660418|1010.5481075629626|R_Astrodon_2018|2458618.0717476853|180.0|19.5688543728|3.82892775536|37.6911|1.6366123411
207|2019-05-14|S5_0716+71-20190514@132548-R_Astrodon_2018.fts|S5_0716+71|07 21 53.40|+71 20 36.0|110.47249999999998|71.34333333333333|1076.9841990223515|1148.7922387510864|R_Astrodon_2018|2458618.05962963|180.0|20.2117750424|4.08254429102|24.12|2.44124123054
208|2019-05-14|S5_0716+71-20190514@132906-R_Astrodon_2018.fts|S5_0716+71|07 21 53.40|+71 20 36.0|110.47249999999998|71.34333333333333|1076.419057953589|1150.2078492688152|R_Astrodon_2018|2458618.061875|180.0|20.2121363141|4.33126425743|23.861|2.46616463801
